step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,62,-1,0,58,0,100,0,115,0,116,0,13,21,114,0,0,563,0
400,409,134,-1,0,70,0,163,0,199,0,206,0,19,37,200,0,0,1125,0
600,609,190,-1,0,78,0,210,0,290,0,309,0,20,61,292,0,0,1695,0
800,809,245,-1,0,80,0,251,0,374,0,413,0,20,68,377,0,0,2251,0
1000,1009,303,-1,0,85,0,283,0,448,0,505,0,20,86,442,0,0,2823,0
1200,1209,367,-1,0,86,0,305,0,510,0,585,0,20,75,507,1,2,3403,0
1400,1409,422,-1,0,88,0,322,0,566,0,675,0,20,122,559,2,4,3995,0
1600,1609,475,-1,0,90,0,346,0,627,0,765,0,20,114,622,1,2,4579,0
1800,1809,534,-1,0,88,0,372,0,678,0,855,0,20,138,670,2,4,5165,0
2000,2009,584,-1,0,93,0,369,0,742,0,968,0,20,148,762,2,4,5755,0
2200,2209,637,-1,0,94,0,389,0,790,0,1053,0,20,164,775,2,4,6344,0
2400,2409,690,-1,0,93,0,396,0,854,0,1130,0,20,174,842,2,4,6925,0
2600,2609,742,-1,0,92,0,414,0,882,0,1242,0,20,180,887,2,4,7515,0
2800,2809,806,-1,0,93,0,407,0,929,0,1324,0,20,183,906,2,4,8098,0
3000,3009,863,3,1,94,4,445,9,994,18,1418,0,20,204,1010,2,4,8667,0
3200,3209,928,3,0,96,3,460,6,1025,12,1499,0,20,210,1030,1,2,9250,0
3400,3409,979,3,0,97,4,452,8,1065,8,1582,0,20,223,1079,3,6,9842,0
3600,3609,1043,3,0,92,2,464,5,1088,8,1655,0.0129,20,224,1097,4,8,10436,0
3800,3809,1094,3,0,94,5,459,7,1112,7,1719,0.01,20,222,1150,2,4,11029,0
4000,4009,1150,3,1,98,4,480,6,1204,9,1834,0.0078,20,248,1172,3,6,11606,0
