step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending
200,209,62,-1,0,58,0,100,0,115,0,116,0,13,21,114,0,0,563,0
400,409,134,-1,0,70,0,163,0,199,0,206,0,19,37,200,0,0,1125,0
600,609,190,-1,0,78,0,210,0,290,0,309,0,20,61,292,0,0,1695,0
800,809,245,-1,0,80,0,251,0,374,0,413,0,20,68,377,0,0,2251,0
1000,1009,303,-1,0,85,0,283,0,448,0,505,0,20,86,442,0,0,2823,0
1200,1209,367,-1,0,86,0,305,0,510,0,585,0,20,75,507,1,2,3403,0
1400,1409,422,-1,0,88,0,322,0,566,0,675,0,20,122,559,2,4,3995,0
1600,1609,475,-1,0,90,0,346,0,627,0,765,0,20,114,622,1,2,4579,0
1800,1809,534,-1,0,88,0,372,0,678,0,855,0,20,138,670,2,4,5165,0
2000,2009,584,-1,0,93,0,369,0,742,0,968,0,20,148,762,2,4,5755,0
2200,2209,637,-1,0,94,0,389,0,790,0,1053,0,20,164,775,2,4,6344,0
2400,2409,690,-1,0,93,0,396,0,854,0,1130,0,20,174,842,2,4,6925,0
2600,2609,742,-1,0,95,0,419,0,884,0,1254,0,20,170,866,3,6,7517,0
2800,2809,809,-1,0,92,0,437,0,950,0,1368,0,20,191,956,4,8,8096,0
3000,3009,871,3,1,94,0,450,6,1025,7,1483,0,20,180,1018,2,4,8673,0
3200,3209,926,3,0,94,1,447,5,1053,3,1556,0,20,194,1071,0,0,9243,0
3400,3409,992,3,0,95,2,460,8,1107,6,1654,0,20,202,1102,2,4,9824,0
3600,3609,1047,3,0,95,3,464,1,1147,7,1749,0,20,224,1148,2,4,10411,0
3800,3809,1104,3,0,94,0,474,3,1202,7,1808,0,20,246,1180,1,2,11002,0
4000,4009,1155,3,0,94,1,503,1,1242,9,1904,0,20,271,1213,3,6,11589,0
